,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,cs_rate,save_pct_proxy,gk_offensive
1651,0.12563004491045174,0.01900162044241356,0.6819567029568181,0.3890013570166391,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,2.2118830944759442,-0.2393281019071661,-0.7729566272024182,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2771,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.37907165927126707,-0.40425147250511956,1.122184228448569,1.0129701057466107,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3528,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,0.46836490883214366,0.03896038868256211,0.2219466411622202,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
89,2.2844418402683755,2.6134023274023455,0.8278233972917711,0.6865644893945949,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.06810289405449,-0.3021400767949799,1.1252486549688387,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,-0.5005639193114095,-0.3732939925974907,-0.3021400767949799,-0.2352454750034524
2142,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
756,0.5882325724871497,0.49447919361646125,0.5079793436192038,0.13578861780100163,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,2.2258873162965216,0.20500663354904258,0.23368290810602216,-0.40425147250511956,-0.6213339571952319,-2.1873475360352637,-1.2499395687898753,0.38523290538747657,0.20500663354904258,-0.2352454750034524
2651,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.019623963750441075,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1656,-0.028570797615114253,-0.12973751783254495,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.5005639193114095,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
11,1.8218393126916776,1.976993883307851,0.9605935775673765,0.9202282194927858,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.24712916476464622,0.5528120644800835,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,0.9891859119941783,-0.2740299787871123,-0.24712916476464622,-0.2352454750034524
2536,-1.1079766952940762,-1.0343640801277845,0.9468427807311823,0.9055359227037857,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.3167503629235367,1.2391508880615285,-0.40425147250511956,1.776003548064994,0.5955373698620186,0.9891859119941783,-0.39642988926805617,-0.3167503629235367,-0.2352454750034524
284,1.0508351000638476,1.013847004314267,1.2770174659365543,1.5610288939288643,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.10342405955923653,-0.10580127582812328,1.335453859416722,2.714031952762587,2.8657024140923695,-0.10018385661230199,1.1079205098681428,-0.03693851122022632,-0.10580127582812328,-0.2352454750034524
1073,0.43403172996158373,0.3311099761669167,0.7728158601499466,0.586921150462375,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.4620318231072208,-0.29274365517050605,0.5528120644800835,-0.40425147250511956,1.122184228448569,0.03896038868256211,-0.5005639193114095,-0.35872694654565324,-0.29274365517050605,-0.2352454750034524
1200,0.5882325724871497,0.49447919361646125,1.0261129300056069,1.0702665159339293,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.24998951755819537,0.5528120644800835,-0.40425147250511956,1.122184228448569,0.8738258604517467,0.2219466411622202,-0.28542681056140706,-0.24998951755819537,-0.2352454750034524
1455,0.43403172996158373,0.3311099761669167,0.7026023383528046,0.4276517803811878,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.14893939282901775,-0.3132497565331822,-0.40425147250511956,-0.6213339571952319,0.7346816151568826,-0.5097175270386403,-0.1060447246464719,-0.14893939282901775,-0.2352454750034524
3286,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-2.3241274111570744,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3285,-1.4163783803452081,-1.2489385746883803,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,0.2504251356266685,0.03896038868256211,-0.5005639193114095,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2869,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3152,-1.1079766952940762,-1.0343640801277845,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.49353689267571216,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.0372133221513744,1.0032918593011537,0.49353689267571216,-0.2352454750034524
1591,1.0508351000638476,1.013847004314267,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,0.7346816151568826,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2519,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,2.708930942703054,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2868,-1.1079766952940762,-1.0343640801277845,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2987,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1717,0.27983088743601775,0.17261745177556742,0.47343963480963447,0.06614638218983085,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.9085418446639025,-0.019623963750441075,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,2.708930942703054,1.4840043790117914,0.9085418446639025,-0.2352454750034524
854,0.8966342575382817,0.8358477076901365,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2279,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,-1.2499395687898753,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
899,0.27983088743601775,0.17261745177556742,0.5429786737554099,0.13578861780100163,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.49353689267571216,0.4869899534987969,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.42136463349490544,1.0032918593011537,0.49353689267571216,-0.2352454750034524
496,1.2050359425894137,1.1967229939965933,0.8885069297012342,0.7891571785725449,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.10652047168425258,-0.02912624769435188,0.985843599717508,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,-0.5836187199673863,0.095279322069949,-0.02912624769435188,-0.2352454750034524
2386,-0.18277164014068023,-0.2735999630493081,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,2.16397523498801,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,-0.563016794958239,3.8875669775649797,2.16397523498801,-0.2352454750034524
1817,-0.028570797615114253,-0.12973751783254495,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-0.7729566272024182,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
335,1.5134376276405457,1.5771050525358314,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.17932413296226957,-0.40425147250511956,-0.6213339571952319,-0.9350493283814866,-0.5924126179336279,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
515,0.8966342575382817,0.8358477076901365,0.6672146051434822,0.34725571955121526,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.32158000449650503,0.23368290810602216,-0.40425147250511956,-0.6213339571952319,1.0129701057466107,-0.42136463349490544,0.7410850303680786,0.32158000449650503,-0.2352454750034524
1361,0.43403172996158373,0.3311099761669167,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.019623963750441075,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1021,0.7424334150127156,0.6627251041242012,0.3636247715343398,-0.10933803625911433,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.05395880004166787,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.5005639193114095,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3293,-1.1079766952940762,-1.0343640801277845,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,0.46836490883214366,0.7346816151568826,0.2219466411622202,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3288,-1.4163783803452081,-1.2489385746883803,-0.08693019780774652,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,0.46836490883214366,-0.10018385661230199,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1816,-0.18277164014068023,-0.2735999630493081,1.1962184095578927,1.3981123618153837,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.26578201302133947,0.4869899534987969,-0.40425147250511956,0.46836490883214366,-0.10018385661230199,-0.5005639193114095,-0.3092153574368796,-0.26578201302133947,-0.2352454750034524
2677,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.19934789827872132,-0.40425147250511956,1.5580637748595192,0.3172488792722903,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1821,-0.4911733251918122,-0.5466947743082483,0.32478327319870137,-0.2257167803903553,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.06327588809505372,-0.4526542495276893,-0.40425147250511956,0.9042444552430938,0.03896038868256211,-0.5924126179336279,0.041866819879878225,-0.06327588809505372,-0.2352454750034524
2130,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
356,1.0508351000638476,1.013847004314267,1.4297156651139364,1.8618999150610627,0.8255132229215193,-0.04341530649267131,1.1098540352918178,0.9943311205627694,0.17293474816853602,-0.28792379075788116,1.6721826315430437,2.6268040164737725,1.340124001654044,-0.2393281019071661,0.9891859119941783,-0.34623136117091186,-0.28792379075788116,0.9943311205627694
3356,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,0.2504251356266685,-0.10018385661230199,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1325,0.12563004491045174,0.01900162044241356,0.962614585731547,0.9484265486537321,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.050330374009076355,-0.2713206010351448,-0.019623963750441075,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,-0.5836187199673863,-0.32191562746871255,-0.2713206010351448,-0.2352454750034524
1661,-0.33697248266624624,-0.4125857152078759,0.6349359161806375,0.30187562803817763,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.07592730709763776,-0.019623963750441075,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,-0.5097175270386403,0.2822230797351971,0.07592730709763776,-0.2352454750034524
550,0.8966342575382817,0.8358477076901365,0.7534642381645174,0.5289123052455101,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.18343022499821898,0.11978084160840623,-0.40425147250511956,-0.6213339571952319,0.8738258604517467,-0.7729566272024182,-0.16844490749352573,-0.18343022499821898,-0.2352454750034524
2477,-0.6453741677173782,-0.6759271403504253,1.1682715059372561,1.3366835565063133,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.11580039975157835,-0.21481354362127478,2.424343979123292,2.5142346619894607,1.5580637748595192,0.1781046339774262,1.1079205098681428,-0.219786830089203,-0.21481354362127478,-0.2352454750034524
2574,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
